 V1_mag, V2_mag, V3_mag, V4_mag, V5_mag, V6_mag, V7_mag, V8_mag, V9_mag, V10_mag, V11_mag, V12_mag, V13_mag, V14_mag
1.06479098745,1.03925382632,0.975800447434,1.0093968933,1.00265614716,1.05016314616,1.02970437538,1.07203741376,1.01339346545,1.00649116277,1.02510242037,1.02864800846,1.01651912477,0.997210529795
1.06473759689,1.03919010955,0.975733073326,1.00932458586,1.00258714847,1.05008892113,1.02961458075,1.07198727641,1.0132709986,1.00633820866,1.02498843474,1.028545385,1.01637945588,0.997087094582
1.06480084363,1.03925351066,0.975795223048,1.00941251548,1.00267242697,1.05023487283,1.02981192594,1.07206666434,1.01358350292,1.00670848015,1.02524997465,1.02875993742,1.01667687688,0.997390468386
1.06479021778,1.03924282011,0.975781716981,1.00937938614,1.0026421841,1.05016838354,1.02971069943,1.07204990255,1.01340025899,1.00647883679,1.02509981853,1.02864334772,1.01649885047,0.997208370898
1.06474908578,1.03922699495,0.975777512792,1.00938258684,1.00263753338,1.05016967613,1.02973606768,1.07198922955,1.01348319504,1.00663327139,1.02517822516,1.02869790775,1.01662049569,0.997299338718
1.06477813279,1.03922825109,0.975770595071,1.00938427226,1.00264515864,1.05020665584,1.02978974344,1.07204538179,1.01357241155,1.00665858468,1.0252114138,1.02871600677,1.01660934725,0.997358852119
1.06468067412,1.03911382686,0.975655067399,1.00929241621,1.00255554274,1.0502225945,1.02976010952,1.07196419479,1.01361096641,1.00669303769,1.02523968573,1.02875252432,1.01665298399,0.997417558251
1.06462212649,1.03904643429,0.975587874869,1.0092065959,1.00247535211,1.05006394059,1.02958753916,1.07190897467,1.01330948648,1.00641039468,1.02501277742,1.02855727476,1.0164276958,0.997128896024
1.06477699783,1.03917088469,0.975689854523,1.0093384234,1.00261151925,1.05020784003,1.02974709442,1.07208679771,1.01347230962,1.00656560042,1.02516272646,1.02869992493,1.01657398985,0.997275021184
1.06468777486,1.03911273426,0.975654412091,1.0092763395,1.00254623668,1.0501659179,1.02967978288,1.07197451741,1.01343470938,1.00654063565,1.02513092661,1.02866894165,1.0165567107,0.997257338097
1.06472500512,1.03913934174,0.975672414047,1.00928450463,1.00255811614,1.05010681127,1.02962224014,1.07201575619,1.01328549715,1.00635612937,1.02500591394,1.02856562123,1.01640248225,0.99710135152
1.06473811795,1.03915582301,0.975689496101,1.00930901125,1.00258022862,1.05011561883,1.02965574388,1.07202641881,1.01333566143,1.00643484037,1.0250512234,1.02859758744,1.016462918,0.997159763389
1.06468753537,1.03909987372,0.975634223636,1.00923765724,1.00251180827,1.05002891104,1.02951038561,1.0719655331,1.01311533074,1.00617427141,1.02487662646,1.02846340515,1.0162738141,0.99695107553
1.06475329005,1.03914742207,0.975669666029,1.0093348494,1.00260545982,1.0502829191,1.02983099404,1.07208000856,1.01364716271,1.00677599445,1.02530705,1.02881710805,1.01673936757,0.997446827286
1.06474274014,1.03914005024,0.975667242297,1.00931800574,1.00258899636,1.05017795167,1.02970906536,1.07205180678,1.01342549276,1.00655593035,1.02514421925,1.02868383649,1.01658870832,0.99726005504
1.06461364365,1.03900288173,0.975533263321,1.00916741886,1.00244520277,1.05009422881,1.02961531252,1.07193770872,1.0133815494,1.00643925507,1.0250436662,1.02857974978,1.0164310845,0.997177976665
1.06470179734,1.03905937401,0.975572532683,1.00922736186,1.00251026002,1.05004656705,1.02951589801,1.07203249712,1.01307651997,1.00619402482,1.02489384089,1.0284946323,1.01633762831,0.996950420282
1.06458565494,1.03897647986,0.975506155412,1.00915966064,1.00243103472,1.05004988599,1.02958436105,1.07191161342,1.01332263794,1.00645812211,1.02503138453,1.02856593285,1.01647626167,0.997149102535
1.06470904894,1.03909229335,0.975618830706,1.00924227264,1.00252383565,1.05013052744,1.02958501038,1.07202874018,1.01322539436,1.00630261925,1.0249919359,1.02857874487,1.01640921911,0.997076425732
1.06467633562,1.03907501907,0.975604177931,1.00928159991,1.00255090354,1.05023227506,1.02979566597,1.07201244166,1.01363185645,1.00681718264,1.02530188222,1.02880334005,1.01677991604,0.997446040071
1.06474082175,1.03913273502,0.975656207506,1.00930945425,1.00258400302,1.05018629838,1.0297272599,1.07206332242,1.01346087606,1.00658920352,1.02516534348,1.028697078,1.01660071159,0.99728907864
1.06475346665,1.03915374428,0.975677980484,1.00933530687,1.00260624501,1.05029299001,1.02983119547,1.072078,1.01365231343,1.00677694904,1.02531298512,1.02882778355,1.01675046428,0.997452780047
1.06470721835,1.03912036098,0.975655084035,1.00927596566,1.00254700007,1.05006895239,1.0295773239,1.07199998238,1.01319401101,1.00632487513,1.02497005143,1.02853928781,1.01640941306,0.997038726554
1.06468888044,1.03909830489,0.975630962925,1.0092678745,1.0025383322,1.05017995764,1.02974089655,1.07199913762,1.01355213313,1.0066461598,1.02519091664,1.02869425693,1.01659033803,0.997335597973
1.06474024952,1.03912774443,0.975654327102,1.00927824386,1.00255809029,1.05016982089,1.02964283279,1.07205228347,1.01331802214,1.00637030624,1.025045107,1.02862225566,1.01644382246,0.997145077219
1.06458491745,1.03896015694,0.975483375746,1.00913688394,1.00241559538,1.05000665061,1.02950832664,1.07191330378,1.01318093625,1.00629083147,1.02492565592,1.02848862377,1.01635747202,0.99702795238
1.06470180923,1.03906482779,0.975582820004,1.0092428211,1.0025225928,1.05016355476,1.02963203154,1.07203537231,1.01330916226,1.00641819428,1.02506398719,1.02863800797,1.01650144516,0.997143183629
1.06455205195,1.03891071105,0.975436323579,1.00909337868,1.00237504492,1.05000774895,1.02950270281,1.07189496646,1.01320504792,1.0063064712,1.02493530931,1.02849190392,1.01635740188,0.997055263708
1.06466608993,1.03900544263,0.975519834869,1.00919479173,1.0024820882,1.05023186313,1.02971902765,1.07204065155,1.01352077018,1.00660072049,1.0251914391,1.02872932904,1.01659779961,0.99731672426
1.06459991397,1.0389193996,0.975428476735,1.00911422384,1.00240573412,1.05005906458,1.02953811012,1.07197755127,1.01321235162,1.00633681664,1.02497541193,1.02854707585,1.01642523672,0.997081273766
1.06462661323,1.03896096446,0.975469781184,1.00913612351,1.00242779278,1.05009012757,1.02955989344,1.07199364008,1.01324010818,1.00633208555,1.02498649904,1.0285623846,1.01641204765,0.997079986968
1.064634299,1.03895428075,0.975465006246,1.00915322105,1.00244405827,1.05022179497,1.02970207673,1.07202377546,1.01352453638,1.00661207658,1.02519285678,1.02872598286,1.01660555636,0.997319024094
1.06465888669,1.03900525571,0.975519598833,1.00919481904,1.00247914453,1.05018660053,1.02967330547,1.07202194356,1.01342548898,1.00654308484,1.02514333711,1.02869155822,1.01658086668,0.997274874297
1.06470663236,1.03908065642,0.975602962841,1.00927889957,1.00255805841,1.05027516809,1.02983691161,1.07206282465,1.01369746343,1.00685264023,1.02534263911,1.0288407241,1.01680020168,0.997503726915
1.06469892734,1.03907377812,0.975591321915,1.0092391431,1.00251721215,1.05015802112,1.0296404114,1.072030681,1.01334839467,1.00641209635,1.02506290549,1.02862260399,1.01646085791,0.997174832348
1.06457172703,1.03892030243,0.975439172772,1.00911308812,1.00239908724,1.05003189409,1.02952945573,1.07192639869,1.01321914706,1.00635731854,1.02496938744,1.02853389894,1.01642938233,0.997066344382
1.06463191023,1.03897620045,0.975494113322,1.00916203753,1.00244844657,1.05014030994,1.02958913185,1.07198642096,1.01329522843,1.00639252467,1.02504120403,1.02861132256,1.01646661457,0.997133580291
1.06452823159,1.03882798654,0.975336131715,1.00903350563,1.00232939642,1.0500264932,1.02950352672,1.07192466966,1.01321716604,1.00632446019,1.02495113172,1.02851534323,1.01638601115,0.997057454436
1.0646397836,1.03897460011,0.975487149556,1.00916260905,1.00245451828,1.05014696466,1.02965497789,1.07201854742,1.01339970764,1.00652139658,1.02511001194,1.02865325107,1.0165485204,0.997225716153
1.06466854279,1.03900912493,0.975517661679,1.00919902252,1.00248524796,1.05024784467,1.02972790688,1.07204011104,1.01354381132,1.0066368426,1.02522155216,1.02875984886,1.01664383338,0.997361165592
1.06463058627,1.03896355091,0.975479089243,1.00915574459,1.00244493459,1.05011147213,1.02959087615,1.07199712583,1.01328329447,1.00640676948,1.02503319905,1.02860075012,1.01648187343,0.99712615052
1.06460217788,1.03891395794,0.975418588911,1.00911648475,1.00240837579,1.05010059192,1.02957047183,1.07198915871,1.01327961794,1.0063845486,1.02501888681,1.02858265123,1.01645048425,0.99712465879
1.06463779746,1.03894958638,0.975457520337,1.00915209262,1.00244405213,1.0501773329,1.02965506052,1.07203158806,1.01341271629,1.00652554793,1.02512801281,1.02868140896,1.01656789819,0.997248508239
1.06461284203,1.03891885829,0.975418765907,1.00914055246,1.00243254628,1.05013648854,1.02962744785,1.07201944417,1.01333797471,1.00651973457,1.02510336341,1.02865826049,1.01659423225,0.997194343697
1.06457329279,1.03887884652,0.975386970344,1.00906228337,1.00235936036,1.05008910416,1.02951074777,1.0719548595,1.01318965449,1.00628634894,1.02496091808,1.02855539133,1.01639226246,0.997041828995
1.06455573012,1.03885129614,0.975358175146,1.00905938677,1.00235845957,1.05017645568,1.02964957098,1.07196111248,1.01350111889,1.00658059591,1.02515732605,1.02868714938,1.01656681088,0.997305679896
1.06457750776,1.03889755885,0.975407746972,1.00908914868,1.00238456228,1.05005774778,1.02955179866,1.07196092583,1.01324504966,1.00636684959,1.02498633508,1.02854779985,1.01642447669,0.997083367938
1.06462885934,1.03894961958,0.975457776878,1.00916301323,1.00245128536,1.05017177091,1.02968489992,1.07202464007,1.01345315525,1.00661660036,1.02517112032,1.02870313358,1.01663757369,0.997291513047
1.06457505425,1.0388628796,0.975357829721,1.00905451539,1.00235516045,1.05001969344,1.02944771967,1.07197011822,1.01306274893,1.00616533323,1.02486483515,1.02846917874,1.01629715772,0.996920031641
1.06454212279,1.03879564556,0.975290466336,1.00901086091,1.00231266009,1.05009805025,1.02951062547,1.0719741063,1.01322037454,1.00629948682,1.02497363721,1.02856228304,1.01639981916,0.997067731351
1.06458008256,1.03884860004,0.975341837913,1.0090904717,1.0023868337,1.05019757739,1.02969214175,1.07202528228,1.01349724582,1.0066689914,1.02521053484,1.02873893421,1.0166837115,0.997339699294
1.06458251411,1.03884415976,0.975337480953,1.00906387373,1.00236836926,1.05018752307,1.02962745869,1.07202179687,1.01340764558,1.00652195265,1.02513168827,1.02869598044,1.01658179097,0.997254104472
1.06460617435,1.03889305233,0.975390101874,1.00911279869,1.0024108398,1.05018800847,1.02967108413,1.07202359085,1.01344143104,1.00661518791,1.02517693595,1.02871982691,1.01664823225,0.997282609267
1.0645524026,1.03881696319,0.97530856619,1.00905687988,1.00235316975,1.05016881782,1.02963483159,1.07199896615,1.01342548154,1.0065714037,1.02514749906,1.02869620132,1.01661846594,0.997272465618
1.06448045779,1.03876032392,0.975267945556,1.00894080901,1.00224676096,1.04997357867,1.02938019857,1.07188184178,1.01303119129,1.00608566963,1.02480206339,1.02840590601,1.01619726799,0.99687871699
1.06452202502,1.03877844628,0.975271067574,1.00901229385,1.00231400245,1.05008294163,1.02954830263,1.07196871088,1.01328974104,1.00642960013,1.02503338207,1.02859271348,1.01649820424,0.997146684679
1.06456579426,1.03884327498,0.975343326297,1.00904088097,1.00234556364,1.05011471469,1.02955684376,1.0719808302,1.01328554165,1.00638680426,1.02502596683,1.02859829542,1.01645469498,0.997129889173
1.06459315666,1.03886156532,0.975350178545,1.00908233766,1.00238215802,1.05020500939,1.02965972127,1.0720271145,1.01346151788,1.00656694862,1.02516506947,1.02871653194,1.01660462541,0.997296736473
1.06461157565,1.03891464688,0.975420819895,1.00914068892,1.00243176665,1.05018947857,1.02968636644,1.07202061041,1.01346343215,1.00665121216,1.0251955722,1.02873184775,1.01668106019,0.99730840721
1.0645347232,1.0388019858,0.975295590291,1.00901844104,1.00231879795,1.05006023371,1.0294895563,1.07196476524,1.01317333474,1.00627808629,1.02494466507,1.02853111521,1.01638590673,0.997037390143
1.06457010371,1.03881852102,0.975308157427,1.00904874217,1.00235405255,1.05012804985,1.02958392055,1.07201938047,1.01330877994,1.00645558833,1.02506589864,1.02863417765,1.01653286422,0.997161741513
1.0645471335,1.03878739456,0.9752710504,1.00900813379,1.0023133017,1.0500654899,1.02948937416,1.07199502904,1.01314951797,1.0062706751,1.0249420783,1.02853378369,1.01639362485,0.997013122723
1.06451903709,1.03878519738,0.975281589327,1.00901827829,1.00231726988,1.05015880718,1.02959677517,1.07195805896,1.01339548031,1.0065373169,1.02512639207,1.02868585225,1.016600754,0.997253729675
1.06455174778,1.03881295691,0.975310440175,1.00900404248,1.00231464948,1.05010784716,1.02955114179,1.07198753048,1.01328691749,1.0063532054,1.02500430916,1.02857388964,1.01640368507,0.997110238488
1.06444056718,1.03870105702,0.975199257534,1.00894057133,1.00224118806,1.05001214499,1.02944792258,1.07188608318,1.01315962002,1.00633100096,1.0249476202,1.02852336978,1.01643840689,0.997041469464
1.06456984375,1.03880962594,0.975294677305,1.00903356293,1.00234216403,1.05011216245,1.02956455914,1.07202920929,1.01327188746,1.0064109111,1.02503562118,1.0286077085,1.01649869663,0.997125584829
1.06454464331,1.03880739526,0.975295521729,1.00905776348,1.00235360486,1.05019046599,1.02964989024,1.0719940599,1.01345803749,1.00664575583,1.02519684296,1.02874186062,1.0166970181,0.997321485801
1.06456346736,1.03881737845,0.975312903641,1.00903260533,1.00234056747,1.05015553821,1.02958163531,1.07200967358,1.01332541678,1.00643832848,1.02507222877,1.02864946941,1.01652216867,0.99717879796
1.06450835035,1.03874230378,0.975227797768,1.00897373595,1.00228095208,1.05012282191,1.02954574709,1.07197389719,1.01329692404,1.00642312506,1.02504840737,1.02861834454,1.01649872864,0.997151529582
1.06451318977,1.03873616136,0.975220379393,1.00896032345,1.0022751229,1.05004581504,1.02946399888,1.07197715957,1.01312536749,1.00625812777,1.02492360448,1.02851897552,1.01638215506,0.996989696877
1.06449491696,1.03870722894,0.975188127839,1.00894942279,1.00226234142,1.05011257887,1.02952522233,1.0719775966,1.01326667572,1.00640242319,1.02503461059,1.0286126522,1.01650254349,0.997133831709
1.06457358223,1.03879211648,0.975268776952,1.00906079008,1.00236848822,1.0502853195,1.02974642882,1.07206563837,1.01360729077,1.00681142436,1.0253270019,1.0288590594,1.01683713259,0.997465478222
1.0643862121,1.03859949574,0.975091404252,1.00882991787,1.00214715014,1.04998204679,1.02937352965,1.07186752628,1.01307246902,1.00619430848,1.02486162644,1.02845873456,1.01631598166,0.996944360008
1.0645638506,1.03877026102,0.975243695632,1.00902119096,1.00233636051,1.05017684982,1.02964438592,1.07206386058,1.01341531621,1.00659049715,1.02515962164,1.02870864771,1.01664168822,0.997270949838
1.06434846526,1.03853530442,0.975017350515,1.0087779199,1.00210123332,1.04997982229,1.02933895934,1.0718445825,1.01304686308,1.00615772635,1.02484344078,1.02845436587,1.01630363657,0.996929250992
1.06450252938,1.03866828795,0.975132192022,1.0088972937,1.0022243054,1.05010265385,1.02947716421,1.07201426053,1.01317558917,1.00625843699,1.02495508758,1.0285598873,1.01638493468,0.997035951073
1.06439444672,1.03858057654,0.975063340828,1.00881349597,1.002136906,1.05002323631,1.02939572271,1.07189846015,1.0131056293,1.00622813257,1.0248986686,1.02849808571,1.0163506764,0.996977418652
1.06434950513,1.03850503465,0.974977505504,1.00875327286,1.00208055324,1.04995171339,1.02933119665,1.07188070304,1.01301625075,1.00613007879,1.02481441382,1.02841751866,1.01626014774,0.996891573895
1.06449207822,1.03864877775,0.97511247736,1.00891105089,1.00223739867,1.05017947387,1.02957912941,1.07202716057,1.01336768212,1.00651191111,1.02512391773,1.02869786325,1.01660337965,0.997244898439
1.06447412983,1.03865749437,0.975131822174,1.00887846715,1.00220656778,1.05011079389,1.02946413655,1.07198216819,1.01317473995,1.00626228347,1.02496131681,1.02857412531,1.01640477599,0.997045309358
1.06444121813,1.03863291799,0.975110983994,1.00887867899,1.00220021884,1.05013701097,1.02953496709,1.07195713191,1.01333040305,1.00646573249,1.02507719417,1.02864868929,1.01654200694,0.997187370938
1.06447116018,1.03864888795,0.975124140839,1.00888224638,1.00220629053,1.0500400143,1.02943831086,1.07197824781,1.01312244136,1.00622762075,1.02490817515,1.0285061682,1.01634702289,0.996995734631
1.06436225127,1.03853140772,0.975006688175,1.00878999146,1.00211604598,1.05002488264,1.02942278376,1.07188819527,1.01318318519,1.00632411681,1.02495000539,1.02852782997,1.01641961683,0.997048319665
1.06449329645,1.03865328678,0.975116924764,1.00889611081,1.00222242422,1.05005783856,1.02944772342,1.07201464012,1.01310324724,1.00623986385,1.02492253917,1.02852861408,1.01638617633,0.99699150138
1.06427823135,1.03840819872,0.974874797114,1.00866518892,1.00199923012,1.04994047577,1.0292698773,1.07182115362,1.01297522649,1.00606958644,1.02477944951,1.02840107598,1.01623031415,0.996854421247
1.06438121724,1.03853620066,0.975006232899,1.00881638493,1.00214059953,1.05021067842,1.02963515886,1.0719333221,1.0135854535,1.00672523678,1.02524552138,1.02876795231,1.01670203512,0.997402510142
1.06441303718,1.03857907084,0.975051811074,1.00881211046,1.00214010568,1.04989486337,1.02924599309,1.07192524415,1.01276792719,1.00592326876,1.02468079238,1.02833484984,1.01617468195,0.996708783413
1.06443447875,1.0385853303,0.975050975143,1.00883439963,1.00216551513,1.05014894765,1.02953583007,1.0719742139,1.01335752854,1.00644189737,1.02507313011,1.02864562954,1.01650544315,0.99720107354
1.06449296143,1.03865106985,0.975111722454,1.00891411994,1.00223829646,1.05024092019,1.02964629541,1.07203105736,1.01350369641,1.00663202772,1.02521279089,1.02876956193,1.01666988464,0.997339367991
1.06442808714,1.03859741745,0.975071271111,1.00883284822,1.00216098645,1.04998044382,1.02933264464,1.07193850474,1.01293468567,1.00608439154,1.02480394098,1.02843659426,1.01629093237,0.996839923612
1.06436730423,1.03851268554,0.974980490287,1.0087596275,1.00209286034,1.04998393102,1.02933815735,1.07189681574,1.01302226199,1.00612655049,1.02482962562,1.0284460798,1.0162858602,0.996907966261
1.0645055511,1.03866355814,0.975129878855,1.00891996687,1.00224734058,1.05019088604,1.02958427142,1.07204499156,1.01335605984,1.00650107739,1.02512117796,1.02869983291,1.01659166349,0.997225315695
1.06451929745,1.03869763701,0.975162790772,1.00897832253,1.00229097636,1.05025902598,1.02969657659,1.07205226222,1.01355613491,1.00675024112,1.02528423836,1.02882170621,1.01678060262,0.997424956285
1.06441028017,1.03859793281,0.975074795829,1.00886162974,1.00218202316,1.05009668724,1.02951877004,1.07192605251,1.01331480459,1.00649111,1.0250692793,1.02863496952,1.01656932145,0.997177775977
1.0644310989,1.03861486434,0.975091978996,1.00886042152,1.0021834688,1.05003908367,1.02938386951,1.07193768682,1.01302930163,1.00617943741,1.02488197058,1.02850693466,1.0163728136,0.996937202787
1.06441528167,1.03858711213,0.975060548985,1.00886833005,1.00218808608,1.0501586921,1.02962016333,1.07195468903,1.01351912788,1.00669460386,1.02520507538,1.02872620935,1.01668256785,0.997356138148
1.06444556079,1.03858387309,0.975043870876,1.0088533081,1.00218287336,1.05007180459,1.02944159536,1.07198649354,1.01311824773,1.00629277651,1.02495635959,1.02856628497,1.016460935,0.997024936567
1.06440042467,1.03853977538,0.974998010756,1.00879504966,1.00212538556,1.05001272553,1.02938619057,1.07194856338,1.01305766721,1.0062168177,1.0248876687,1.02849655443,1.01637180027,0.996947172788
1.06439730002,1.03853468131,0.975000891168,1.00877954991,1.00211280969,1.05003631343,1.02937130138,1.07193772538,1.01304859107,1.00616201341,1.02487033324,1.02849162886,1.01632735783,0.996923227
1.06441129188,1.03853786741,0.974994037844,1.0088308206,1.00215676603,1.050100172,1.02949560347,1.0719802508,1.01324477346,1.00644825902,1.02505071788,1.02862997353,1.01656342912,0.997152519731
1.0643812804,1.03848549884,0.974940425276,1.00874592164,1.00208591026,1.05001619641,1.02934740237,1.07195412271,1.01300787876,1.00612589414,1.02484402135,1.02847591548,1.01631382073,0.996908977952
1.0643539942,1.03844221368,0.974888434637,1.00871793524,1.00205940351,1.04999874478,1.02935247475,1.07194288156,1.01302421427,1.00618593253,1.02486500006,1.0284800796,1.01635351742,0.99692215343
1.06432611897,1.03840369273,0.974853154213,1.00868728133,1.0020298685,1.0501349412,1.02943794713,1.07193269505,1.01325951287,1.00637424399,1.02503078534,1.02863252961,1.01649362589,0.997134741018
1.06426313899,1.03833383519,0.974785663079,1.00859925274,1.00195229493,1.04991654019,1.02925279787,1.07186592476,1.01291707584,1.00604741591,1.0247535126,1.02837860162,1.01622159807,0.996809797824
1.06430176698,1.03838600137,0.974839218032,1.00865825548,1.0020040901,1.05001202765,1.02933039296,1.07189884858,1.01305418487,1.00617485425,1.02486729202,1.02848540587,1.0163324654,0.996944293071
1.06436396044,1.03843758913,0.974881489452,1.00874934704,1.00209304141,1.05012847642,1.02951185469,1.07198802743,1.01331279062,1.00651201999,1.02509704747,1.02867336821,1.01662217237,0.997206395562
1.06435239038,1.03844016067,0.974887074286,1.00868423877,1.00203514072,1.04998449156,1.02928766436,1.0719313036,1.01291702937,1.00602399977,1.02477538624,1.02842554427,1.01623381155,0.99681450777
1.064354371,1.03843818402,0.974891634302,1.008720359,1.0020633641,1.05009328167,1.0294386428,1.071952223,1.01321391017,1.00636160847,1.02500182276,1.02859362945,1.01647728747,0.997088892961
1.06433879097,1.03842319042,0.974870781039,1.00870839031,1.00205045532,1.05004611706,1.02939153391,1.07194599805,1.0131092661,1.00625394104,1.02492443683,1.02853325435,1.01641213867,0.997006095992
1.0643924782,1.03848560988,0.974938800663,1.00874809696,1.00209467521,1.05013205196,1.02946208422,1.07197306987,1.01325080714,1.00635531171,1.02501923088,1.0286203121,1.01647055237,0.997122483628
1.06436455855,1.03845890556,0.974907351344,1.00874456249,1.00208424049,1.05005980204,1.02941002516,1.07195606544,1.01312963347,1.00630477958,1.02495678791,1.02856167905,1.01645819083,0.997028897731
1.06425141415,1.03829035601,0.974727901241,1.0085760868,1.00192820929,1.0499464964,1.02922255001,1.07188293957,1.01287913194,1.00598718666,1.02473943434,1.02839295386,1.01621159723,0.996790776427
1.06422092894,1.0382454514,0.974685922722,1.00854225557,1.00189947613,1.04994422111,1.02923603485,1.07186849473,1.01291492223,1.00606157641,1.02477378726,1.02841174209,1.01626526679,0.996821808012
1.0642860175,1.03833213524,0.974770614653,1.00865483636,1.00200247703,1.05007236983,1.02944684228,1.07193931005,1.01324463291,1.00646439535,1.02504376592,1.02861958599,1.01657462233,0.997141918064
1.0643123637,1.03837396305,0.974817147882,1.00866774418,1.00201698663,1.05001631743,1.02935361597,1.07194218098,1.01304781216,1.00625000061,1.02490531748,1.02852007075,1.0164303758,0.996961872728
1.0643708225,1.03845196439,0.974896761541,1.00872351924,1.00207149046,1.05009991709,1.0294468006,1.07197025984,1.0132074405,1.00634087049,1.02499576646,1.02859704229,1.01646687179,0.99708919831
1.06435125234,1.03843353747,0.974886291034,1.00870797571,1.00205508358,1.05008776465,1.02941166977,1.07194537321,1.01316459474,1.00628888205,1.02496195514,1.02857141761,1.01643025571,0.997044898526
1.06435047251,1.03843961377,0.97488744008,1.00873857624,1.00207643518,1.05009540498,1.02945829316,1.07195864566,1.01323308732,1.00641343119,1.02503054229,1.02861544795,1.01653684442,0.99712753064
1.06442187951,1.03851629725,0.974965050457,1.00882652163,1.00216355308,1.05021983313,1.02962148629,1.07203136337,1.01347626282,1.00669497406,1.02523432112,1.02878877281,1.01676237409,0.997359444183
1.06436965421,1.03846980787,0.974920751705,1.00875256419,1.00209129578,1.05010222706,1.0294336045,1.07195704309,1.01318240604,1.00633450266,1.02499443899,1.02860408248,1.01649182386,0.997085797874
1.06431730811,1.03840542556,0.97485768354,1.00866719045,1.00201264574,1.04997524838,1.02929179342,1.07190750675,1.01295799092,1.00609747831,1.02480839776,1.02844219728,1.01628442421,0.996861682064
1.0642852213,1.03834646769,0.974794475875,1.00865161765,1.00199738802,1.05011816252,1.02944910518,1.0719050957,1.01329863266,1.00643569608,1.0250539246,1.02863537767,1.01653084859,0.997172101081
1.06430521618,1.03837454506,0.974821518715,1.00866477481,1.00201339654,1.05001046193,1.02937340311,1.07192671423,1.01310111508,1.0062848072,1.02492106817,1.02852089747,1.01642463567,0.996997934542
1.06431332965,1.0383552157,0.974792195354,1.00866296985,1.00201376384,1.05011528705,1.02943815996,1.07195508976,1.01323644956,1.00638145117,1.02502495725,1.02862496085,1.01651777649,0.997130021753
1.06430020493,1.03835297706,0.974790942308,1.00866624731,1.00201308605,1.05007927743,1.02939551347,1.0719325355,1.01315636584,1.00633887502,1.02498584669,1.02859836282,1.01651333176,0.997072868392
1.06428866198,1.03830300493,0.974736319892,1.00861045792,1.00196919311,1.05004843054,1.02935095228,1.07195596657,1.01306845539,1.00622817291,1.02490947637,1.02853592033,1.01641460116,0.996970217793
1.0642136969,1.03820518067,0.974631338626,1.00850325252,1.00186596349,1.04994378816,1.02918688631,1.07188283774,1.01283609333,1.00596816448,1.02472734185,1.02839043421,1.01621846072,0.996767509091
1.0642795921,1.03828436444,0.974714241516,1.00858180598,1.00194761484,1.05004651262,1.02933547249,1.07194734027,1.01306481788,1.00620776427,1.02489995786,1.02853029919,1.01639136875,0.996970320552
1.06425633827,1.0382584218,0.974684271596,1.00855118397,1.00191581529,1.04994601716,1.02922595305,1.07193114768,1.01284747802,1.00601661021,1.02475107124,1.02840361308,1.01625735935,0.99677075464
1.06423950643,1.03825879009,0.974695605085,1.00855536622,1.00191736945,1.05007790712,1.02937516206,1.07190059138,1.01318676411,1.0062951904,1.0249618033,1.0285700332,1.01642328835,0.997065789427
1.06424339373,1.03824557418,0.974677408407,1.00854746089,1.00191216412,1.04999575927,1.02927397745,1.0719137777,1.01297947254,1.00614255916,1.02484265823,1.0284775808,1.01634676825,0.996902810679
1.06415598539,1.03816417517,0.974599011927,1.00849352691,1.00185205538,1.04991997694,1.02922688002,1.07183269598,1.01293028471,1.00615675829,1.02481011287,1.02843176888,1.01635091832,0.996860055269
1.06415896143,1.03816406143,0.974599401646,1.00847890984,1.00184159209,1.04996893858,1.02925454627,1.07182634015,1.01301375706,1.0061704523,1.02484356647,1.02846552564,1.0163423693,0.996921826521
1.06433235044,1.03833006899,0.974748656752,1.00864055018,1.00200162514,1.05013097976,1.02944302183,1.07201182931,1.01321991374,1.00637477484,1.02502799712,1.02863681216,1.0165238404,0.997114916935
1.06414883146,1.03812695348,0.974559116274,1.00840699593,1.00178340898,1.04992470528,1.0291215507,1.07182550495,1.01278924862,1.00584461897,1.02465481836,1.02833448487,1.01609277982,0.99669433123
1.06424421645,1.03820889853,0.974625999448,1.00853526915,1.00190449391,1.05009011741,1.02936762837,1.07195237675,1.01315232508,1.00630502419,1.02497232457,1.02859097001,1.01647306836,0.997059553105
1.06427175654,1.03825150053,0.974672008571,1.00857623264,1.00194399998,1.05011550467,1.02941083133,1.07197379882,1.01320126186,1.00637242734,1.02501878181,1.0286295467,1.01653414749,0.997107118883
1.06423545548,1.03822584894,0.974650445473,1.00854922569,1.0019129022,1.05004005278,1.0293204727,1.07193227851,1.01305339132,1.00624055629,1.02491494952,1.0285470945,1.01644876791,0.996985147012
1.06425548968,1.03823851362,0.97465903551,1.00854752808,1.00191267002,1.05003377888,1.0293259881,1.07195203932,1.01304858855,1.00620911603,1.02489271274,1.02851927939,1.01638496214,0.996953901014
1.06425790578,1.03824073267,0.974664179934,1.00854990489,1.0019148764,1.05002738495,1.02932237639,1.07195282536,1.01304114988,1.00619194473,1.02488115748,1.02850411204,1.0163672413,0.996940201891
1.06415150105,1.03813416577,0.974562412176,1.00845052623,1.00182015059,1.04995213339,1.02924276273,1.07184657389,1.01299051205,1.00613905435,1.02481789182,1.02843982543,1.01630812594,0.996889036849
1.06427269599,1.03823476397,0.974649862306,1.0085315701,1.00190663227,1.05002917172,1.02926096316,1.07196406068,1.0129378458,1.00603098914,1.02480473398,1.02846968234,1.01627348875,0.99686737412
